
  blade element data for delta beta=  1.69  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   7      180.000    1.000    0.175    0.004    1.300    0.007   7.60   5.19 0.572 0.049 0.450     921.0    44415.2    1966.275
   8      180.000    1.000    0.175    0.003    1.250    0.006   6.60   4.87 0.558 0.047 0.438    1036.5    49968.5    2212.125
   9      180.000    1.000    0.175    0.002    1.200    0.006   5.84   4.62 0.513 0.043 0.401    1080.1    51776.6    2292.169
  10      180.000    1.000    0.175    0.002    1.150    0.006   5.23   4.36 0.359 0.030 0.279     844.5    40254.6    1782.085

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.73 9.25   0.518   0.043  0.399 0.771   10.8   728539.2 133319495.7  34417385.1 26865.592

  blade element data for delta beta=  1.73  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  59.91   0.00 0.053-0.002-0.018       5.9     -121.8      -3.592
   2      180.000    1.000    0.056    0.027    0.908    0.165  32.90   7.56 0.237 0.015 0.140      64.6     2342.0      88.869
   3      180.000    1.000    0.222    0.031    1.500    0.023  17.67   4.33 0.694 0.054 0.495     315.8    13830.8     524.817
   4      180.000    1.000    0.215    0.016    1.450    0.017  13.12   5.22 0.676 0.054 0.496     431.0    19377.5     735.292
   5      180.000    1.000    0.175    0.008    1.400    0.012  10.86   5.35 0.578 0.049 0.450     473.6    22625.6     858.543
   6      180.000    1.000    0.175    0.006    1.350    0.008   8.95   5.46 0.576 0.049 0.454     577.1    27886.8    1058.184
   7      180.000    1.000    0.175    0.004    1.300    0.007   7.60   5.19 0.572 0.049 0.450     676.7    32631.7    1238.229
   8      180.000    1.000    0.175    0.003    1.250    0.006   6.60   4.87 0.558 0.047 0.438     761.5    36711.7    1393.047
   9      180.000    1.000    0.175    0.002    1.200    0.006   5.84   4.62 0.513 0.043 0.401     793.5    38040.0    1443.452
  10      180.000    1.000    0.175    0.002    1.150    0.006   5.23   4.36 0.359 0.030 0.279     620.4    29574.8    1122.235

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.73 9.25   0.518   0.043  0.399 0.771    9.2   535247.5  97947877.2  25286319.7 16918.153

  blade element data for delta beta=  1.73  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  59.91   0.00 0.053-0.002-0.018       5.9     -121.8      -3.592
   2      180.000    1.000    0.056    0.027    0.908    0.165  32.90   7.56 0.237 0.015 0.140      64.6     2342.0      88.869
   3      180.000    1.000    0.222    0.031    1.500    0.023  17.67   4.33 0.694 0.054 0.495     315.8    13830.8     524.817
   4      180.000    1.000    0.215    0.016    1.450    0.017  13.12   5.22 0.676 0.054 0.496     431.0    19377.5     735.292
   5      180.000    1.000    0.175    0.008    1.400    0.012  10.86   5.35 0.578 0.049 0.450     473.6    22625.6     858.543
   6      180.000    1.000    0.175    0.006    1.350    0.008   8.95   5.46 0.576 0.049 0.454     577.1    27886.8    1058.184
   7      180.000    1.000    0.175    0.004    1.300    0.007   7.60   5.19 0.572 0.049 0.450     676.7    32631.7    1238.229
   8      180.000    1.000    0.175    0.003    1.250    0.006   6.60   4.87 0.558 0.047 0.438     761.5    36711.7    1393.047
   9      180.000    1.000    0.175    0.002    1.200    0.006   5.84   4.62 0.513 0.043 0.401     793.5    38040.0    1443.452
  10      180.000    1.000    0.175    0.002    1.150    0.006   5.23   4.36 0.359 0.030 0.279     620.4    29574.8    1122.235

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.73 9.25   0.518   0.043  0.399 0.771    9.2   535247.5  97947877.2  25286319.7 16918.153

  blade element data for delta beta=  1.73  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  59.91   0.00 0.053-0.002-0.018       5.9     -121.8      -3.592
   2      180.000    1.000    0.056    0.027    0.908    0.165  32.90   7.56 0.237 0.015 0.140      64.6     2342.0      88.869
   3      180.000    1.000    0.222    0.031    1.500    0.023  17.67   4.33 0.694 0.054 0.495     315.8    13830.8     524.817
   4      180.000    1.000    0.215    0.016    1.450    0.017  13.12   5.22 0.676 0.054 0.496     431.0    19377.5     735.292
   5      180.000    1.000    0.175    0.008    1.400    0.012  10.86   5.35 0.578 0.049 0.450     473.6    22625.6     858.543
   6      180.000    1.000    0.175    0.006    1.350    0.008   8.95   5.46 0.576 0.049 0.454     577.1    27886.8    1058.184
   7      180.000    1.000    0.175    0.004    1.300    0.007   7.60   5.19 0.572 0.049 0.450     676.7    32631.7    1238.229
   8      180.000    1.000    0.175    0.003    1.250    0.006   6.60   4.87 0.558 0.047 0.438     761.5    36711.7    1393.047
   9      180.000    1.000    0.175    0.002    1.200    0.006   5.84   4.62 0.513 0.043 0.401     793.5    38040.0    1443.452
  10      180.000    1.000    0.175    0.002    1.150    0.006   5.23   4.36 0.359 0.030 0.279     620.4    29574.8    1122.235

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.73 9.25   0.518   0.043  0.399 0.771    9.2   535247.5  97947877.2  25286319.7 16918.153

  blade element data for delta beta=  1.73  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  59.91   0.00 0.053-0.002-0.018       5.9     -121.8      -3.592
   2      180.000    1.000    0.056    0.027    0.908    0.165  32.90   7.56 0.237 0.015 0.140      64.6     2342.0      88.869
   3      180.000    1.000    0.222    0.031    1.500    0.023  17.67   4.33 0.694 0.054 0.495     315.8    13830.8     524.817
   4      180.000    1.000    0.215    0.016    1.450    0.017  13.12   5.22 0.676 0.054 0.496     431.0    19377.5     735.292
   5      180.000    1.000    0.175    0.008    1.400    0.012  10.86   5.35 0.578 0.049 0.450     473.6    22625.6     858.543
   6      180.000    1.000    0.175    0.006    1.350    0.008   8.95   5.46 0.576 0.049 0.454     577.1    27886.8    1058.184
   7      180.000    1.000    0.175    0.004    1.300    0.007   7.60   5.19 0.572 0.049 0.450     676.7    32631.7    1238.229
   8      180.000    1.000    0.175    0.003    1.250    0.006   6.60   4.87 0.558 0.047 0.438     761.5    36711.7    1393.047
   9      180.000    1.000    0.175    0.002    1.200    0.006   5.84   4.62 0.513 0.043 0.401     793.5    38040.0    1443.452
  10      180.000    1.000    0.175    0.002    1.150    0.006   5.23   4.36 0.359 0.030 0.279     620.4    29574.8    1122.235

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.73 9.25   0.518   0.043  0.399 0.771    9.2   535247.5  97947877.2  25286319.7 16918.153

  blade element data for delta beta=  1.73  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  59.91   0.00 0.053-0.002-0.018       5.9     -121.8      -3.592
   2      180.000    1.000    0.056    0.027    0.908    0.165  32.90   7.56 0.237 0.015 0.140      64.6     2342.0      88.869
   3      180.000    1.000    0.222    0.031    1.500    0.023  17.67   4.33 0.694 0.054 0.495     315.8    13830.8     524.817
   4      180.000    1.000    0.215    0.016    1.450    0.017  13.12   5.22 0.676 0.054 0.496     431.0    19377.5     735.292
   5      180.000    1.000    0.175    0.008    1.400    0.012  10.86   5.35 0.578 0.049 0.450     473.6    22625.6     858.543
   6      180.000    1.000    0.175    0.006    1.350    0.008   8.95   5.46 0.576 0.049 0.454     577.1    27886.8    1058.184
   7      180.000    1.000    0.175    0.004    1.300    0.007   7.60   5.19 0.572 0.049 0.450     676.7    32631.7    1238.229
   8      180.000    1.000    0.175    0.003    1.250    0.006   6.60   4.87 0.558 0.047 0.438     761.5    36711.7    1393.047
   9      180.000    1.000    0.175    0.002    1.200    0.006   5.84   4.62 0.513 0.043 0.401     793.5    38040.0    1443.452
  10      180.000    1.000    0.175    0.002    1.150    0.006   5.23   4.36 0.359 0.030 0.279     620.4    29574.8    1122.235

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.73 9.25   0.518   0.043  0.399 0.771    9.2   535247.5  97947877.2  25286319.7 16918.153

  blade element data for delta beta=  1.73  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  59.91   0.00 0.053-0.002-0.018       5.9     -121.8      -3.592
   2      180.000    1.000    0.056    0.027    0.908    0.165  32.90   7.56 0.237 0.015 0.140      64.6     2342.0      88.869
   3      180.000    1.000    0.222    0.031    1.500    0.023  17.67   4.33 0.694 0.054 0.495     315.8    13830.8     524.817
   4      180.000    1.000    0.215    0.016    1.450    0.017  13.12   5.22 0.676 0.054 0.496     431.0    19377.5     735.292
   5      180.000    1.000    0.175    0.008    1.400    0.012  10.86   5.35 0.578 0.049 0.450     473.6    22625.6     858.543
   6      180.000    1.000    0.175    0.006    1.350    0.008   8.95   5.46 0.576 0.049 0.454     577.1    27886.8    1058.184
   7      180.000    1.000    0.175    0.004    1.300    0.007   7.60   5.19 0.572 0.049 0.450     676.7    32631.7    1238.229
   8      180.000    1.000    0.175    0.003    1.250    0.006   6.60   4.87 0.558 0.047 0.438     761.5    36711.7    1393.047
   9      180.000    1.000    0.175    0.002    1.200    0.006   5.84   4.62 0.513 0.043 0.401     793.5    38040.0    1443.452
  10      180.000    1.000    0.175    0.002    1.150    0.006   5.23   4.36 0.359 0.030 0.279     620.4    29574.8    1122.235

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.73 9.25   0.518   0.043  0.399 0.771    9.2   535247.5  97947877.2  25286319.7 16918.153

  blade element data for delta beta=  1.73  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  59.91   0.00 0.053-0.002-0.018       8.1     -165.8      -5.703
   2      180.000    1.000    0.056    0.027    0.908    0.165  32.90   7.56 0.237 0.015 0.140      88.0     3187.7     141.121
   3      180.000    1.000    0.222    0.031    1.500    0.023  17.67   4.33 0.694 0.054 0.495     429.8    18825.1     833.394
   4      180.000    1.000    0.215    0.016    1.450    0.017  13.12   5.22 0.676 0.054 0.496     586.6    26374.8    1167.620
   5      180.000    1.000    0.175    0.008    1.400    0.012  10.86   5.35 0.578 0.049 0.450     644.6    30795.8    1363.342
   6      180.000    1.000    0.175    0.006    1.350    0.008   8.95   5.46 0.576 0.049 0.454     785.5    37956.9    1680.367
   7      180.000    1.000    0.175    0.004    1.300    0.007   7.60   5.19 0.572 0.049 0.450     921.0    44415.2    1966.275
   8      180.000    1.000    0.175    0.003    1.250    0.006   6.60   4.87 0.558 0.047 0.438    1036.5    49968.5    2212.125
   9      180.000    1.000    0.175    0.002    1.200    0.006   5.84   4.62 0.513 0.043 0.401    1080.0    51776.2    2292.150
  10      180.000    1.000    0.175    0.002    1.150    0.006   5.23   4.36 0.359 0.030 0.279     844.5    40255.0    1782.101

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.73 9.25   0.518   0.043  0.399 0.771   10.8   728539.0 133319464.4  34417376.4 26865.586

  blade element data for delta beta=  1.73  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  59.91   0.00 0.053-0.002-0.018       5.9     -121.8      -3.592
   2      180.000    1.000    0.056    0.027    0.908    0.165  32.90   7.56 0.237 0.015 0.140      64.6     2342.0      88.869
   3      180.000    1.000    0.222    0.031    1.500    0.023  17.67   4.33 0.694 0.054 0.495     315.8    13830.8     524.817
   4      180.000    1.000    0.215    0.016    1.450    0.017  13.12   5.22 0.676 0.054 0.496     431.0    19377.5     735.292
   5      180.000    1.000    0.175    0.008    1.400    0.012  10.86   5.35 0.578 0.049 0.450     473.6    22625.6     858.543
   6      180.000    1.000    0.175    0.006    1.350    0.008   8.95   5.46 0.576 0.049 0.454     577.1    27886.8    1058.184
   7      180.000    1.000    0.175    0.004    1.300    0.007   7.60   5.19 0.572 0.049 0.450     676.7    32631.7    1238.229
   8      180.000    1.000    0.175    0.003    1.250    0.006   6.60   4.87 0.558 0.047 0.438     761.5    36711.7    1393.047
   9      180.000    1.000    0.175    0.002    1.200    0.006   5.84   4.62 0.513 0.043 0.401     793.5    38039.7    1443.439
  10      180.000    1.000    0.175    0.002    1.150    0.006   5.23   4.36 0.359 0.030 0.279     620.4    29574.9    1122.240

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.73 9.25   0.518   0.043  0.399 0.771    9.2   535247.3  97947831.7  25286296.8 16918.138

  blade element data for delta beta=  1.73  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  59.91   0.00 0.053-0.002-0.018       5.9     -121.8      -3.592
   2      180.000    1.000    0.056    0.027    0.908    0.165  32.90   7.56 0.237 0.015 0.140      64.6     2342.0      88.869
   3      180.000    1.000    0.222    0.031    1.500    0.023  17.67   4.33 0.694 0.054 0.495     315.8    13830.8     524.817
   4      180.000    1.000    0.215    0.016    1.450    0.017  13.12   5.22 0.676 0.054 0.496     431.0    19377.5     735.292
   5      180.000    1.000    0.175    0.008    1.400    0.012  10.86   5.35 0.578 0.049 0.450     473.6    22625.6     858.543
   6      180.000    1.000    0.175    0.006    1.350    0.008   8.95   5.46 0.576 0.049 0.454     577.1    27886.8    1058.184
   7      180.000    1.000    0.175    0.004    1.300    0.007   7.60   5.19 0.572 0.049 0.450     676.7    32631.7    1238.229
   8      180.000    1.000    0.175    0.003    1.250    0.006   6.60   4.87 0.558 0.047 0.438     761.5    36711.7    1393.047
   9      180.000    1.000    0.175    0.002    1.200    0.006   5.84   4.62 0.513 0.043 0.401     793.5    38039.7    1443.439
  10      180.000    1.000    0.175    0.002    1.150    0.006   5.23   4.36 0.359 0.030 0.279     620.4    29574.9    1122.240

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.73 9.25   0.518   0.043  0.399 0.771    9.2   535247.3  97947831.7  25286296.8 16918.138

  blade element data for delta beta=  1.73  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  59.91   0.00 0.053-0.002-0.018       5.9     -121.8      -3.592
   2      180.000    1.000    0.056    0.027    0.908    0.165  32.90   7.56 0.237 0.015 0.140      64.6     2342.0      88.869
   3      180.000    1.000    0.222    0.031    1.500    0.023  17.67   4.33 0.694 0.054 0.495     315.8    13830.8     524.817
